131138	http://dbpedia.org/resource/My_Führer_–_The_Really_Truest_Truth_about_Adolf_Hitler
65	http://dbpedia.org/resource/Bio-Dome
66	http://dbpedia.org/resource/Lawnmower_Man_2:_Beyond_Cyberspace
65603	http://dbpedia.org/resource/Blood_and_Bones
131136	http://dbpedia.org/resource/Mädchen,_Mädchen
67	http://dbpedia.org/resource/Two_Bits
68	http://dbpedia.org/resource/French_Twist_(film)
69	http://dbpedia.org/resource/Friday_(1995_film)
70	http://dbpedia.org/resource/From_Dusk_till_Dawn
131140	http://dbpedia.org/resource/Stopped_on_Track
71	http://dbpedia.org/resource/Fair_Game_(1995_film)
72	http://dbpedia.org/resource/Kicking_and_Screaming_(1995_film)
73	http://dbpedia.org/resource/Les_Misérables_(1995_film)
74	http://dbpedia.org/resource/Bed_of_Roses_(1996_film)
75	http://dbpedia.org/resource/Big_Bully_(film)
76	http://dbpedia.org/resource/Screamers_(1995_film)
131150	http://dbpedia.org/resource/7_Zwerge_–_Der_Wald_ist_nicht_genug
65612	http://dbpedia.org/resource/Castaway_(film)
78	http://dbpedia.org/resource/The_Crossing_Guard
131148	http://dbpedia.org/resource/What_a_Man_(2011_film)
79	http://dbpedia.org/resource/The_Juror
65614	http://dbpedia.org/resource/Island_in_the_Sun_(film)
80	http://dbpedia.org/resource/The_White_Balloon
81	http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You're_Dead
82	http://dbpedia.org/resource/Antonia's_Line
131152	http://dbpedia.org/resource/The_Fat_Spy
84	http://dbpedia.org/resource/Last_Summer_in_the_Hamptons
65621	http://dbpedia.org/resource/Liberty_Kid
131158	http://dbpedia.org/resource/Manta,_Manta
85	http://dbpedia.org/resource/Angels_&_Insects
86	http://dbpedia.org/resource/White_Squall_(film)
87	http://dbpedia.org/resource/Dunston_Checks_In
88	http://dbpedia.org/resource/Black_Sheep_(1996_film)
89	http://dbpedia.org/resource/Nick_of_Time_(film)
90	http://dbpedia.org/resource/The_Journey_of_August_King
131160	http://dbpedia.org/resource/Oscar_and_the_Lady_in_Pink_(film)
92	http://dbpedia.org/resource/Mary_Reilly_(film)
65629	http://dbpedia.org/resource/De_Fûke
131166	http://dbpedia.org/resource/WWII_in_HD
93	http://dbpedia.org/resource/Vampire_in_Brooklyn
94	http://dbpedia.org/resource/Beautiful_Girls_(film)
65631	http://dbpedia.org/resource/Battle_in_Seattle
131164	http://dbpedia.org/resource/Vietnam_in_HD
95	http://dbpedia.org/resource/Broken_Arrow_(1996_film)
96	http://dbpedia.org/resource/In_the_Bleak_Midwinter_(film)
65633	http://dbpedia.org/resource/Fuel_(film)
131170	http://dbpedia.org/resource/Parallels_(film)
97	http://dbpedia.org/resource/La_Haine
98	http://dbpedia.org/resource/Shopping_(film)
131168	http://dbpedia.org/resource/Phoenix_(2014_film)
99	http://dbpedia.org/resource/Heidi_Fleiss:_Hollywood_Madam
100	http://dbpedia.org/resource/City_Hall_(film)
131174	http://dbpedia.org/resource/Gentlemen_(2014_film)
101	http://dbpedia.org/resource/Bottle_Rocket
102	http://dbpedia.org/resource/Mr._Wrong
131172	http://dbpedia.org/resource/Closed_Curtain
103	http://dbpedia.org/resource/Unforgettable_(1996_film)
104	http://dbpedia.org/resource/Happy_Gilmore
105	http://dbpedia.org/resource/The_Bridges_of_Madison_County_(film)
131176	http://dbpedia.org/resource/A_Second_Chance_(2014_film)
107	http://dbpedia.org/resource/Muppet_Treasure_Island
65642	http://dbpedia.org/resource/Timecrimes
110	http://dbpedia.org/resource/Braveheart
131180	http://dbpedia.org/resource/Dead_Rising:_Watchtower
111	http://dbpedia.org/resource/Taxi_Driver
112	http://dbpedia.org/resource/Rumble_in_the_Bronx
113	http://dbpedia.org/resource/Before_and_After_(film)
114	http://dbpedia.org/resource/Margaret's_Museum
65651	http://dbpedia.org/resource/Fire_and_Ice:_The_Dragon_Chronicles
115	http://dbpedia.org/resource/Happiness_Is_in_the_Field
116	http://dbpedia.org/resource/Anne_Frank_Remembered
117	http://dbpedia.org/resource/The_Young_Poisoner's_Handbook
118	http://dbpedia.org/resource/If_Lucy_Fell
119	http://dbpedia.org/resource/Steal_Big_Steal_Little
120	http://dbpedia.org/resource/Race_the_Sun
121	http://dbpedia.org/resource/The_Boys_of_St._Vincent
122	http://dbpedia.org/resource/Boomerang_(1992_film)
123	http://dbpedia.org/resource/Chungking_Express
124	http://dbpedia.org/resource/The_Star_Maker_(1995_film)
125	http://dbpedia.org/resource/Flirting_with_Disaster_(film)
65660	http://dbpedia.org/resource/The_Secret_of_the_Grain
126	http://dbpedia.org/resource/The_NeverEnding_Story_III
127	http://dbpedia.org/resource/The_Silences_of_the_Palace
129	http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)
130	http://dbpedia.org/resource/Angela_(1995_film)
65667	http://dbpedia.org/resource/Punk's_Not_Dead_(2007_film)
131	http://dbpedia.org/resource/Frankie_Starlight
132	http://dbpedia.org/resource/Jade_(film)
65669	http://dbpedia.org/resource/The_Welts
133	http://dbpedia.org/resource/Nueba_Yol
135	http://dbpedia.org/resource/Down_Periscope
136	http://dbpedia.org/resource/From_the_Journals_of_Jean_Seberg
65672	http://dbpedia.org/resource/Grbavica_(film)
138	http://dbpedia.org/resource/The_Neon_Bible_(film)
139	http://dbpedia.org/resource/Target_(1995_film)
140	http://dbpedia.org/resource/Up_Close_and_Personal_(film)
141	http://dbpedia.org/resource/The_Birdcage
143	http://dbpedia.org/resource/Gospa
144	http://dbpedia.org/resource/The_Brothers_McMullen
145	http://dbpedia.org/resource/Bad_Boys_(1995_film)
146	http://dbpedia.org/resource/The_Amazing_Panda_Adventure
147	http://dbpedia.org/resource/The_Basketball_Diaries_(film)
65682	http://dbpedia.org/resource/Underworld:_Rise_of_the_Lycans
148	http://dbpedia.org/resource/An_Awfully_Big_Adventure
65685	http://dbpedia.org/resource/Inkheart_(film)
149	http://dbpedia.org/resource/Amateur_(film)
150	http://dbpedia.org/resource/Apollo_13_(film)
151	http://dbpedia.org/resource/Rob_Roy_(1995_film)
152	http://dbpedia.org/resource/The_Addiction
153	http://dbpedia.org/resource/Batman_Forever
154	http://dbpedia.org/resource/Belle_de_Jour_(film)
155	http://dbpedia.org/resource/Beyond_Rangoon
156	http://dbpedia.org/resource/Blue_in_the_Face
157	http://dbpedia.org/resource/Canadian_Bacon
158	http://dbpedia.org/resource/Casper_(film)
159	http://dbpedia.org/resource/Clockers_(film)
160	http://dbpedia.org/resource/Congo_(film)
161	http://dbpedia.org/resource/Crimson_Tide_(film)
65696	http://dbpedia.org/resource/Gun_the_Man_Down
162	http://dbpedia.org/resource/Crumb_(film)
163	http://dbpedia.org/resource/Desperado_(film)
65698	http://dbpedia.org/resource/Albuquerque_(film)
164	http://dbpedia.org/resource/Devil_in_a_Blue_Dress_(film)
165	http://dbpedia.org/resource/Die_Hard_with_a_Vengeance
131239	http://dbpedia.org/resource/Dreiviertelmond
166	http://dbpedia.org/resource/The_Doom_Generation
167	http://dbpedia.org/resource/Feast_of_July
65702	http://dbpedia.org/resource/War_Comes_to_America
131237	http://dbpedia.org/resource/What_Men_Talk_About
168	http://dbpedia.org/resource/First_Knight
169	http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home
170	http://dbpedia.org/resource/Hackers_(film)
171	http://dbpedia.org/resource/Jeffrey_(film)
172	http://dbpedia.org/resource/Johnny_Mnemonic_(film)
65709	http://dbpedia.org/resource/This_Filthy_World
173	http://dbpedia.org/resource/Judge_Dredd_(film)
174	http://dbpedia.org/resource/Jury_Duty_(film)
175	http://dbpedia.org/resource/Kids_(film)
176	http://dbpedia.org/resource/Living_in_Oblivion
177	http://dbpedia.org/resource/Lord_of_Illusions
178	http://dbpedia.org/resource/Love_and_Human_Remains
131248	http://dbpedia.org/resource/Brother_Bear_2
179	http://dbpedia.org/resource/Mad_Love_(1995_film)
180	http://dbpedia.org/resource/Mallrats
181	http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie
182	http://dbpedia.org/resource/Moonlight_and_Valentino
131252	http://dbpedia.org/resource/Forklift_Driver_Klaus_–_The_First_Day_on_the_Job
183	http://dbpedia.org/resource/Mute_Witness
184	http://dbpedia.org/resource/Nadja_(film)
65721	http://dbpedia.org/resource/The_Soviet_Story
131258	http://dbpedia.org/resource/The_Pirates_(2014_film)
185	http://dbpedia.org/resource/The_Net_(1995_film)
186	http://dbpedia.org/resource/Nine_Months
187	http://dbpedia.org/resource/Party_Girl_(1995_film)
188	http://dbpedia.org/resource/The_Prophecy
131262	http://dbpedia.org/resource/Innocence_(2013_film)
189	http://dbpedia.org/resource/Reckless_(1995_film)
190	http://dbpedia.org/resource/Safe_(1995_film)
131260	http://dbpedia.org/resource/Rentun_Ruusu
191	http://dbpedia.org/resource/The_Scarlet_Letter_(1995_film)
192	http://dbpedia.org/resource/The_Show_(1995_film)
65729	http://dbpedia.org/resource/Shoot_on_Sight
193	http://dbpedia.org/resource/Showgirls
194	http://dbpedia.org/resource/Smoke_(film)
65731	http://dbpedia.org/resource/The_Alphabet_Killer
195	http://dbpedia.org/resource/Something_to_Talk_About_(film)
196	http://dbpedia.org/resource/Species_(film)
197	http://dbpedia.org/resource/The_Stars_Fell_on_Henrietta
198	http://dbpedia.org/resource/Strange_Days_(film)
199	http://dbpedia.org/resource/The_Umbrellas_of_Cherbourg
200	http://dbpedia.org/resource/The_Tie_That_Binds_(1995_film)
201	http://dbpedia.org/resource/Three_Wishes_(film)
202	http://dbpedia.org/resource/Total_Eclipse_(film)
203	http://dbpedia.org/resource/To_Wong_Foo,_Thanks_for_Everything!_Julie_Newmar
65738	http://dbpedia.org/resource/Revenge_of_the_Nerds_III:_The_Next_Generation
204	http://dbpedia.org/resource/Under_Siege_2:_Dark_Territory
205	http://dbpedia.org/resource/Unstrung_Heroes
65740	http://dbpedia.org/resource/Revenge_of_the_Nerds_IV:_Nerds_in_Love
206	http://dbpedia.org/resource/Unzipped_(film)
207	http://dbpedia.org/resource/A_Walk_in_the_Clouds
208	http://dbpedia.org/resource/Waterworld
209	http://dbpedia.org/resource/White_Man's_Burden_(film)
210	http://dbpedia.org/resource/Wild_Bill_(1995_film)
211	http://dbpedia.org/resource/The_Browning_Version_(1994_film)
212	http://dbpedia.org/resource/Bushwhacked_(film)
213	http://dbpedia.org/resource/Burnt_by_the_Sun
214	http://dbpedia.org/resource/Before_the_Rain_(1994_film)
215	http://dbpedia.org/resource/Before_Sunrise
216	http://dbpedia.org/resource/Billy_Madison
217	http://dbpedia.org/resource/The_Babysitter
218	http://dbpedia.org/resource/Boys_on_the_Side
219	http://dbpedia.org/resource/The_Cure_(1995_film)
220	http://dbpedia.org/resource/Castle_Freak
222	http://dbpedia.org/resource/Circle_of_Friends_(1995_film)
223	http://dbpedia.org/resource/Clerks
224	http://dbpedia.org/resource/Don_Juan_DeMarco
225	http://dbpedia.org/resource/Disclosure_(film)
227	http://dbpedia.org/resource/Drop_Zone_(film)
65762	http://dbpedia.org/resource/Soup_to_Nuts
228	http://dbpedia.org/resource/Destiny_Turns_on_the_Radio
229	http://dbpedia.org/resource/Death_and_the_Maiden_(film)
65764	http://dbpedia.org/resource/Chinese_Coffee
230	http://dbpedia.org/resource/Dolores_Claiborne_(film)
231	http://dbpedia.org/resource/Dumb_and_Dumber
232	http://dbpedia.org/resource/Eat_Drink_Man_Woman
233	http://dbpedia.org/resource/Exotica_(film)
234	http://dbpedia.org/resource/Exit_to_Eden_(film)
235	http://dbpedia.org/resource/Ed_Wood_(film)
65770	http://dbpedia.org/resource/Save_Me_(2007_film)
236	http://dbpedia.org/resource/French_Kiss_(1995_film)
237	http://dbpedia.org/resource/Forget_Paris
65772	http://dbpedia.org/resource/The_Lazarus_Project
238	http://dbpedia.org/resource/Far_from_Home:_The_Adventures_of_Yellow_Dog
239	http://dbpedia.org/resource/A_Goofy_Movie
240	http://dbpedia.org/resource/Hideaway_(film)
241	http://dbpedia.org/resource/Fluke_(film)
242	http://dbpedia.org/resource/Farinelli_(film)
243	http://dbpedia.org/resource/Gordy
244	http://dbpedia.org/resource/Gumby:_The_Movie
245	http://dbpedia.org/resource/The_Glass_Shield
65780	http://dbpedia.org/resource/The_Man_(1972_film)
246	http://dbpedia.org/resource/Hoop_Dreams
247	http://dbpedia.org/resource/Heavenly_Creatures
248	http://dbpedia.org/resource/Houseguest
249	http://dbpedia.org/resource/Immortal_Beloved_(film)
250	http://dbpedia.org/resource/Heavyweights
251	http://dbpedia.org/resource/The_Hunted_(1995_film)
252	http://dbpedia.org/resource/I.Q._(film)
253	http://dbpedia.org/resource/Interview_with_the_Vampire_(film)
254	http://dbpedia.org/resource/Jefferson_in_Paris
255	http://dbpedia.org/resource/The_Jerky_Boys:_The_Movie
256	http://dbpedia.org/resource/Junior_(1994_film)
257	http://dbpedia.org/resource/Just_Cause_(film)
258	http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court
259	http://dbpedia.org/resource/Kiss_of_Death_(1995_film)
260	http://dbpedia.org/resource/Star_Wars_(film)
261	http://dbpedia.org/resource/Little_Women_(1994_film)
65796	http://dbpedia.org/resource/Galaxy_Express_999_(film)
262	http://dbpedia.org/resource/A_Little_Princess_(1995_film)
263	http://dbpedia.org/resource/Ladybird,_Ladybird_(film)
264	http://dbpedia.org/resource/L'Enfer_(1994_film)
265	http://dbpedia.org/resource/Like_Water_for_Chocolate_(film)
266	http://dbpedia.org/resource/Legends_of_the_Fall
267	http://dbpedia.org/resource/Major_Payne
65802	http://dbpedia.org/resource/Paul_Blart:_Mall_Cop
268	http://dbpedia.org/resource/Little_Odessa_(film)
269	http://dbpedia.org/resource/Mi_Vida_Loca
270	http://dbpedia.org/resource/Love_Affair_(1994_film)
271	http://dbpedia.org/resource/Losing_Isaiah
272	http://dbpedia.org/resource/The_Madness_of_King_George
273	http://dbpedia.org/resource/Mary_Shelley's_Frankenstein_(film)
274	http://dbpedia.org/resource/Man_of_the_House_(1995_film)
275	http://dbpedia.org/resource/Mixed_Nuts
65810	http://dbpedia.org/resource/Notorious_(2009_film)
276	http://dbpedia.org/resource/Milk_Money_(film)
65813	http://dbpedia.org/resource/The_Unborn_(2009_film)
277	http://dbpedia.org/resource/Miracle_on_34th_Street_(1994_film)
278	http://dbpedia.org/resource/Miami_Rhapsody
279	http://dbpedia.org/resource/My_Family_(film)
280	http://dbpedia.org/resource/Murder_in_the_First_(film)
65817	http://dbpedia.org/resource/Donkey_Punch_(film)
281	http://dbpedia.org/resource/Nobody's_Fool_(1994_film)
282	http://dbpedia.org/resource/Nell_(film)
283	http://dbpedia.org/resource/New_Jersey_Drive
286	http://dbpedia.org/resource/Nemesis_2:_Nebula
288	http://dbpedia.org/resource/Natural_Born_Killers
289	http://dbpedia.org/resource/Only_You_(1994_film)
290	http://dbpedia.org/resource/Once_Were_Warriors_(film)
291	http://dbpedia.org/resource/Poison_Ivy_II:_Lily
292	http://dbpedia.org/resource/Outbreak_(film)
293	http://dbpedia.org/resource/Léon:_The_Professional
294	http://dbpedia.org/resource/The_Perez_Family
295	http://dbpedia.org/resource/A_Pyromaniac's_Love_Story
296	http://dbpedia.org/resource/Pulp_Fiction
297	http://dbpedia.org/resource/Panther_(film)
298	http://dbpedia.org/resource/Pushing_Hands_(film)
299	http://dbpedia.org/resource/Priest_(1994_film)
300	http://dbpedia.org/resource/Quiz_Show_(film)
301	http://dbpedia.org/resource/Picture_Bride_(film)
302	http://dbpedia.org/resource/La_Reine_Margot_(1994_film)
303	http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)
304	http://dbpedia.org/resource/Roommates_(1995_film)
305	http://dbpedia.org/resource/Prêt-à-Porter_(film)
65840	http://dbpedia.org/resource/Where_Is_Fred%3F
306	http://dbpedia.org/resource/Three_Colors:_Red
307	http://dbpedia.org/resource/Three_Colors:_Blue
308	http://dbpedia.org/resource/Three_Colors:_White
65845	http://dbpedia.org/resource/Make_It_Happen_(film)
309	http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
310	http://dbpedia.org/resource/Rent-a-Kid
311	http://dbpedia.org/resource/Relative_Fear
312	http://dbpedia.org/resource/Stuart_Saves_His_Family
313	http://dbpedia.org/resource/The_Swan_Princess
314	http://dbpedia.org/resource/The_Secret_of_Roan_Inish
315	http://dbpedia.org/resource/The_Specialist
316	http://dbpedia.org/resource/Stargate_(film)
317	http://dbpedia.org/resource/The_Santa_Clause
318	http://dbpedia.org/resource/The_Shawshank_Redemption
319	http://dbpedia.org/resource/Shallow_Grave
320	http://dbpedia.org/resource/Suture_(film)
321	http://dbpedia.org/resource/Strawberry_and_Chocolate
322	http://dbpedia.org/resource/Swimming_with_Sharks
324	http://dbpedia.org/resource/The_Sum_of_Us_(film)
325	http://dbpedia.org/resource/National_Lampoon's_Senior_Trip
326	http://dbpedia.org/resource/To_Live_(1994_film)
327	http://dbpedia.org/resource/Tank_Girl_(film)
328	http://dbpedia.org/resource/Demon_Knight
329	http://dbpedia.org/resource/Star_Trek_Generations
330	http://dbpedia.org/resource/Tales_from_the_Hood
331	http://dbpedia.org/resource/Tom_&_Viv
65866	http://dbpedia.org/resource/Three_Strangers
332	http://dbpedia.org/resource/Village_of_the_Damned_(1995_film)
333	http://dbpedia.org/resource/Tommy_Boy
65868	http://dbpedia.org/resource/Repo!_The_Genetic_Opera
334	http://dbpedia.org/resource/Vanya_on_42nd_Street
335	http://dbpedia.org/resource/The_Underneath_(film)
336	http://dbpedia.org/resource/The_Walking_Dead_(1995_film)
337	http://dbpedia.org/resource/What's_Eating_Gilbert_Grape
338	http://dbpedia.org/resource/Virtuosity
339	http://dbpedia.org/resource/While_You_Were_Sleeping_(film)
340	http://dbpedia.org/resource/The_War_(1994_film)
341	http://dbpedia.org/resource/Double_Happiness_(film)
342	http://dbpedia.org/resource/Muriel's_Wedding
343	http://dbpedia.org/resource/The_Baby-Sitters_Club_(film)
65878	http://dbpedia.org/resource/Edge_of_Madness
344	http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective
345	http://dbpedia.org/resource/The_Adventures_of_Priscilla,_Queen_of_the_Desert
346	http://dbpedia.org/resource/Backbeat_(film)
347	http://dbpedia.org/resource/Bitter_Moon
65882	http://dbpedia.org/resource/The_Uninvited_(2009_film)
348	http://dbpedia.org/resource/Bullets_over_Broadway
349	http://dbpedia.org/resource/Clear_and_Present_Danger_(film)
350	http://dbpedia.org/resource/The_Client_(1994_film)
351	http://dbpedia.org/resource/Corrina,_Corrina_(film)
352	http://dbpedia.org/resource/Crooklyn
353	http://dbpedia.org/resource/The_Crow_(1994_film)
354	http://dbpedia.org/resource/Cobb_(film)
355	http://dbpedia.org/resource/The_Flintstones_(film)
356	http://dbpedia.org/resource/Forrest_Gump
357	http://dbpedia.org/resource/Four_Weddings_and_a_Funeral
358	http://dbpedia.org/resource/Higher_Learning
359	http://dbpedia.org/resource/I_Like_It_Like_That_(film)
65894	http://dbpedia.org/resource/Fear(s)_of_the_Dark
360	http://dbpedia.org/resource/I_Love_Trouble_(1994_film)
361	http://dbpedia.org/resource/It_Could_Happen_to_You_(film)
362	http://dbpedia.org/resource/The_Jungle_Book_(1994_film)
65899	http://dbpedia.org/resource/12:01_(1993_film)
363	http://dbpedia.org/resource/The_Wonderful_Horrible_Life_of_Leni_Riefenstahl
364	http://dbpedia.org/resource/The_Lion_King
365	http://dbpedia.org/resource/Little_Buddha
366	http://dbpedia.org/resource/Wes_Craven's_New_Nightmare
367	http://dbpedia.org/resource/The_Mask_(film)
368	http://dbpedia.org/resource/Maverick_(film)
369	http://dbpedia.org/resource/Mrs._Parker_and_the_Vicious_Circle
370	http://dbpedia.org/resource/Naked_Gun_33⅓:_The_Final_Insult
371	http://dbpedia.org/resource/The_Paper_(film)
372	http://dbpedia.org/resource/Reality_Bites
373	http://dbpedia.org/resource/Red_Rock_West
374	http://dbpedia.org/resource/Richie_Rich_(film)
375	http://dbpedia.org/resource/Safe_Passage_(film)
376	http://dbpedia.org/resource/The_River_Wild
377	http://dbpedia.org/resource/Speed_(1994_film)
378	http://dbpedia.org/resource/Speechless_(1994_film)
379	http://dbpedia.org/resource/Timecop
380	http://dbpedia.org/resource/True_Lies
381	http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_(film)
382	http://dbpedia.org/resource/Wolf_(1994_film)
383	http://dbpedia.org/resource/Wyatt_Earp_(film)
384	http://dbpedia.org/resource/Bad_Company_(1995_film)
385	http://dbpedia.org/resource/A_Man_of_No_Importance_(film)
386	http://dbpedia.org/resource/S.F.W.
387	http://dbpedia.org/resource/A_Low_Down_Dirty_Shame
388	http://dbpedia.org/resource/Boys_Life_(film)
389	http://dbpedia.org/resource/Colonel_Chabert_(1994_film)
390	http://dbpedia.org/resource/Faster,_Pussycat!_Kill!_Kill!
65927	http://dbpedia.org/resource/Night_Train_(2009_film)
391	http://dbpedia.org/resource/Jason's_Lyric
392	http://dbpedia.org/resource/The_Secret_Adventures_of_Tom_Thumb
393	http://dbpedia.org/resource/Street_Fighter_(1994_film)
394	http://dbpedia.org/resource/Coldblooded_(film)
65930	http://dbpedia.org/resource/The_Big_Stampede
396	http://dbpedia.org/resource/Fall_Time
65932	http://dbpedia.org/resource/Blue_(1968_film)
398	http://dbpedia.org/resource/Frank_and_Ollie
399	http://dbpedia.org/resource/Girl_in_the_Cadillac
401	http://dbpedia.org/resource/Mirage_(1995_film)
65939	http://dbpedia.org/resource/Kummeli:_Kultakuume
405	http://dbpedia.org/resource/Highlander_III:_The_Sorcerer
406	http://dbpedia.org/resource/Federal_Hill_(film)
407	http://dbpedia.org/resource/In_the_Mouth_of_Madness
408	http://dbpedia.org/resource/8_Seconds
409	http://dbpedia.org/resource/Above_the_Rim
410	http://dbpedia.org/resource/Addams_Family_Values
411	http://dbpedia.org/resource/You_So_Crazy
412	http://dbpedia.org/resource/The_Age_of_Innocence_(1993_film)
413	http://dbpedia.org/resource/Airheads
414	http://dbpedia.org/resource/The_Air_Up_There
415	http://dbpedia.org/resource/Another_Stakeout
416	http://dbpedia.org/resource/Bad_Girls_(1994_film)
417	http://dbpedia.org/resource/Barcelona_(film)
418	http://dbpedia.org/resource/Being_Human_(1994_film)
419	http://dbpedia.org/resource/The_Beverly_Hillbillies_(film)
420	http://dbpedia.org/resource/Beverly_Hills_Cop_III
421	http://dbpedia.org/resource/Black_Beauty_(1994_film)
422	http://dbpedia.org/resource/Blink_(film)
423	http://dbpedia.org/resource/Blown_Away_(1994_film)
424	http://dbpedia.org/resource/Blue_Chips
425	http://dbpedia.org/resource/Blue_Sky_(film)
426	http://dbpedia.org/resource/Body_Snatchers_(1993_film)
427	http://dbpedia.org/resource/Boxing_Helena
428	http://dbpedia.org/resource/A_Bronx_Tale
429	http://dbpedia.org/resource/Cabin_Boy
430	http://dbpedia.org/resource/Calendar_Girl_(1993_film)
431	http://dbpedia.org/resource/Carlito's_Way
